1 18 8 0.0827935748415 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 18 8 0.0827935748415 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'FullscreenControllerInteractiveTest.EscapingMouseLock')
1 16 9 0.0827915267891 ('BrowserActionInteractiveTest.FocusLossClosesPopup2', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/1')
1 12 12 0.0827894788886 ('PasswordGenerationInteractiveTest.PopupShownAndPasswordSelected', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 12 12 0.0827894788886 ('FullscreenControllerInteractiveTest.TestTabExitsMouseLockOnNavigation', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 12 12 0.0827894788886 ('CrSettingsSyncPageTest.All', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/0')
1 12 12 0.0827894788886 ('BrowserKeyEventsTest.ReservedAccelerators', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/1')
1 12 12 0.0827894788886 ('BrowserKeyEventsTest.ReservedAccelerators', 'PasswordGenerationInteractiveTest.PopupShownAndDismissed')
1 12 12 0.0827894788886 ('AutofillInteractiveTest.NoAutofillForReadOnlyFields', 'PasswordGenerationInteractiveTest.PopupShownAndDismissed')
1 12 12 0.0827894788886 ('AutofillInteractiveTest.NoAutofillForReadOnlyFields', 'BrowserKeyEventsTest.ReservedAccelerators')
1 7 21 0.0819362070038 ('ExtensionApiTest.WindowOpenFocus', 'ManagePasswordsBubbleViewTest.CloseOnKey')
1 7 21 0.0819362070038 ('BrowserActionButtonUiTest.TestReopeningAppMenuWithOverflowNotNeeded', 'BrowserActionInteractiveTest.TestOpenPopupIncognito')
1 7 21 0.0819362070038 ('AutofillInteractiveTest.ComparePhoneNumbers', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1')
1 21 7 0.0819362070038 ('WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/1')
1 21 7 0.0819362070038 ('CommandsApiTest.MediaKeyShortcutChangedOnUpdateAfterBeingReassignedByUser', 'PopupBlockerBrowserTest.ShiftClick')
1 21 7 0.0819362070038 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/1')
1 21 7 0.0819362070038 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'PopupBlockerBrowserTest.BlockWebContentsCreationIncognito')
1 21 7 0.0819362070038 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NewWindowNameTakesPrecedence/1')
1 21 7 0.0819362070038 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_MainFrame')
1 21 7 0.0819362070038 ('AutofillInteractiveTest.BasicFormFill', 'PopupBlockerBrowserTest.PopupBlockedFakeClickOnAnchorNoTarget')
1 21 7 0.0819362070038 ('AutofillInteractiveTest.BasicFormFill', 'NotificationsApiTest.TestCSP')
1 21 7 0.0819362070038 ('AutofillInteractiveTest.BasicFormFill', 'AutofillInteractiveTest.DynamicFormFill')
1 21 7 0.0819362070038 ('AppShimInteractiveTest.ShowWindow', 'CrSettingsFocusRowBehavior.FocusTest')
1 75 2 0.0811990895565 ('ExtensionCrashRecoveryTest.ShutdownWhileCrashed', 'ManagePasswordsBubbleViewTest.CommandExecutionInManagingState')
1 15 10 0.0810945758719 ('ExtensionTabsTest.GetLastFocusedWindow', 'PopupBlockerBrowserTest.BlockWebContentsCreation')
1 15 10 0.0810945758719 ('DevToolsManagerDelegateTest.NormalToMaximizedWindow', 'PasswordGenerationInteractiveTest.PopupShownAndDismissedByScrolling')
1 15 10 0.0810945758719 ('CommandsApiTest.OverwriteBookmarkShortcut', 'PopupBlockerBrowserTest.BlockWebContentsCreation')
1 15 10 0.0810945758719 ('CommandsApiTest.OverwriteBookmarkShortcut', 'PopupBlockerBrowserTest.AllowPopupThroughContentSetting')
1 15 10 0.0810945758719 ('CommandsApiTest.OverwriteBookmarkShortcut', 'PermissionBubbleInteractiveUITest.CmdWClosesWindow/Views')
1 15 10 0.0810945758719 ('BrowserFocusTest.AboutBlankNavigationLocationTest', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0')
1 15 10 0.0810945758719 ('BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0')
1 15 10 0.0810945758719 ('BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc', 'SitePerProcessTextInputManagerTest.StopTrackingCrashedChildFrame')
1 15 10 0.0810945758719 ('BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc', 'NotificationsTest.TestDenyOnPermissionRequestUI')
1 10 15 0.0810945758719 ('WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_AdvanceFocus/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/1')
1 10 15 0.0810945758719 ('PopupBlockerBrowserTest.AllowPopupThroughContentSetting', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 10 15 0.0810945758719 ('NotificationsTest.TestDenyOnPermissionRequestUI', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 10 15 0.0810945758719 ('BrowserActionInteractiveTest.TestOpenPopupDoesNotCloseOtherPopups', 'BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc')
1 8 19 0.0805552568746 ('BrowserFocusTest.TabsRememberFocusFindInPage', 'PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame')
1 8 19 0.0805552568746 ('AutofillPopupControllerBrowserTest.HidePopupOnWindowMove', 'OmniboxViewTest.FocusSearchLongUrl')
1 19 8 0.0805552568746 ('PasswordGenerationInteractiveTest.GenerationTriggeredInIFrame', 'PopupBlockerBrowserTest.DenialOfService')
1 19 8 0.0805552568746 ('OmniboxViewTest.FocusSearchLongUrl', 'SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_ChildFrame')
2 40 15 0.0805487837718 ('BrowserActionInteractiveTest.DeleteBrowserActionWithPopupOpen', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/1')
1 3 51 0.0803412574566 ('BrowserFocusTest.ClickingMovesFocus', 'BrowserFocusTest.FocusOnNavigate')
1 17 9 0.0802855891904 ('OmniboxViewTest.CutURLToClipboard', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusRestored/0')
1 17 9 0.0802855891904 ('ExtensionApiTest.TabCurrentWindow', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/1')
1 17 9 0.0802855891904 ('CommandsApiTest.ShortcutRemovedOnUpdateAfterBeingReassignedByUser', 'PermissionBubbleInteractiveUITest.SwitchTabs/Cocoa')
1 17 9 0.0802855891904 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/1')
1 17 9 0.0802855891904 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'NotificationsTest.TestDenyNotificationsFromAllSites')
1 17 9 0.0802855891904 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'BrowserActionInteractiveTest.TestOpenPopupDoesNotGrantTabPermissions')
1 7 22 0.0800264520109 ('PopupBlockerBrowserTest.ShiftClick', 'SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange')
1 7 22 0.0800264520109 ('PopupBlockerBrowserTest.PopupBlockedFakeClickOnAnchorNoTarget', 'SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange')
1 7 22 0.0800264520109 ('ExtensionApiTest.WindowOpenFocus', 'OmniboxViewTest.DeleteItem')
1 7 22 0.0800264520109 ('ExtensionApiTest.ExtensionFullscreenAccessFail', 'SitePerProcessTextInputManagerTest.ResetTextInputStateOnActiveWidgetChange')
1 22 7 0.0800264520109 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'SitePerProcessTextInputManagerTest.ResetStateAfterFrameDetached')
1 22 7 0.0800264520109 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_MainFrame')
1 22 7 0.0800264520109 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitOnPowerOff/0')
1 22 7 0.0800264520109 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'NotificationsApiTest.TestOnPermissionLevelChanged')
1 22 7 0.0800264520109 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'NotificationsApiTest.TestCSP')
1 14 11 0.0800185333069 ('PopupBlockerBrowserTest.CorrectFrameName', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/0')
1 14 11 0.0800185333069 ('NotificationsApiTest.TestEvents', 'PermissionBubbleInteractiveUITest.SwitchTabs/Views')
1 14 11 0.0800185333069 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'PopupBlockerBrowserTest.OpenerSuppressed')
1 11 14 0.0800185333069 ('CrSettingsAnimatedPagesTest.All', 'PopupBlockerBrowserTest.CorrectFrameName')
1 31 5 0.0797777305454 ('ManagePasswordsBubbleViewTest.CommandExecutionInPendingState', 'OmniboxViewTest.DesiredTLD')
1 26 6 0.0795097907699 ('BrowserActionInteractiveTest.TestOpenPopup', 'OmniboxViewTest.PersistKeywordModeOnTabSwitch')
1 13 12 0.0794960219944 ('WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/0')
1 13 12 0.0794960219944 ('PopupBlockerBrowserTest.SessionStorage', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 13 12 0.0794960219944 ('PopupBlockerBrowserTest.SessionStorage', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/0')
1 13 12 0.0794960219944 ('OmniboxViewTest.EscapeToDefaultMatch', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 13 12 0.0794960219944 ('NotificationsTest.TestClosePermissionRequestUI', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/0')
1 13 12 0.0794960219944 ('NotificationsTest.TestClosePermissionRequestUI', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Close/1')
1 13 12 0.0794960219944 ('ManagePasswordsBubbleViewTest.CloseOnEsc', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/1')
1 13 12 0.0794960219944 ('CommandsApiTest.RemoveBookmarkShortcutWithoutPermission', 'FullscreenControllerInteractiveTest.TestTabExitsMouseLockOnNavigation')
1 13 12 0.0794960219944 ('BrowserFocusTest.FocusOnReload', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/0')
1 13 12 0.0794960219944 ('BrowserFocusTest.FocusOnReload', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/0')
1 12 13 0.0794960219944 ('PopupBlockerBrowserTest.WebUI', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeclarativeWebRequest/0')
1 12 13 0.0794960219944 ('PopupBlockerBrowserTest.Opener', 'SitePerProcessInteractiveBrowserTest.SequentialFocusNavigation')
1 12 13 0.0794960219944 ('PasswordGenerationInteractiveTest.PopupShownAndPasswordSelected', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInSubframe')
1 12 13 0.0794960219944 ('PasswordGenerationInteractiveTest.PopupShownAndDismissed', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/0')
1 12 13 0.0794960219944 ('FullscreenControllerInteractiveTest.TestTabExitsMouseLockOnNavigation', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInSubframe')
1 12 13 0.0794960219944 ('FlashFullscreenInteractiveBrowserTest.Fullscreen_LockMouse', 'SitePerProcessInteractiveBrowserTest.SequentialFocusNavigation')
1 12 13 0.0794960219944 ('FlashFullscreenInteractiveBrowserTest.Fullscreen_LockMouse', 'ManagePasswordsBubbleViewTest.CloseOnEsc')
1 12 13 0.0794960219944 ('CrSettingsSyncPageTest.All', 'SitePerProcessInteractiveBrowserTest.DocumentHasFocus')
1 12 13 0.0794960219944 ('BrowserKeyEventsTest.ReservedAccelerators', 'WebViewInteractiveTests/WebViewInteractiveTest.KeyboardFocusSimple/0')
1 12 13 0.0794960219944 ('BrowserFocusTest.NavigateFromOmniboxIntoNewTab', 'PopupBlockerBrowserTest.AllowPopupThroughContentSettingIFrame')
1 8 20 0.0784862213893 ('OmniboxViewTest.BackspaceInKeywordMode', 'PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox')
1 8 20 0.0784862213893 ('AutofillInteractiveTest.DontAutofillForFirstClick', 'SitePerProcessInteractiveBrowserTest.ShowAndHideDatePopupInOOPIFMultipleTimes')
1 20 8 0.0784862213893 ('PopupBlockerBrowserTest.UnblockedPopupShowsInHistoryAndOmnibox', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 16 10 0.078482338145 ('BrowserActionInteractiveTest.FocusLossClosesPopup2', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Redirect/1')
1 16 10 0.078482338145 ('BrowserActionInteractiveTest.FocusLossClosesPopup2', 'PermissionBubbleInteractiveUITest.CmdWClosesWindow/Views')
1 10 16 0.078482338145 ('BrowserKeyEventsTest.EditorKeyBindings', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/0')
1 7 23 0.0782420702375 ('PopupBlockerBrowserTest.ShiftClick', 'SitePerProcessTextInputManagerTest.TrackCompositionRangeForAllFrames')
1 7 23 0.0782420702375 ('AutofillInteractiveTest.DynamicFormFill', 'SitePerProcessTextInputManagerTest.TrackTextSelectionForAllFrames')
1 7 23 0.0782420702375 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'NotificationsTest.TestShouldDisplayFullscreen')
1 23 7 0.0782420702375 ('SitePerProcessTextInputManagerTest.TrackCompositionRangeForAllFrames', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NewWindowNameTakesPrecedence/1')
1 23 7 0.0782420702375 ('BrowserFocusTest.InterstitialFocus', 'NotificationsApiTest.TestCSP')
1 23 7 0.0782420702375 ('BrowserFocusTest.InterstitialFocus', 'DevToolsManagerDelegateTest.NormalToMinimizedWindow')
1 9 18 0.0779905345305 ('CommandsApiTest.OverwriteBookmarkShortcutDoesNotOverrideWebKeybinding', 'NotificationsTest.TestCreateSimpleNotification')
1 9 18 0.0779905345305 ('BrowserActionInteractiveTest.TestOpenPopupDoesNotGrantTabPermissions', 'BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode')
1 9 18 0.0779905345305 ('BookmarkBarViewTest21.ContextMenusForEmptyFolder', 'BookmarkBarViewTest25Alt.AltClosesMenu')
1 18 9 0.0779905345305 ('WebViewInteractiveTests/WebViewInteractiveTest.EditCommandsNoMenu/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/0')
1 18 9 0.0779905345305 ('OmniboxViewTest.NonSubstitutingKeywordTest', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusBeforeNavigation/1')
1 18 9 0.0779905345305 ('OmniboxViewTest.CopyURLToClipboard', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/0')
1 18 9 0.0779905345305 ('NotificationsApiTest.TestGetPermissionLevel', 'PopupBlockerBrowserTest.CtrlEnterKey')
1 4 41 0.0775403380801 ('BrowserActionInteractiveTest.CloseBrowserWithDevTools', 'TestAsNormalAndGuestUser/SpokenFeedbackTest.ChromeVoxShiftSearch/0')
1 33 5 0.0772877642427 ('ManagePasswordsBubbleViewTest.AutoSignin', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusTakeFocus/0')
1 15 11 0.0772648177135 ('OmniboxViewTest.Paste', 'PermissionBubbleInteractiveUITest.SwitchTabs/Views')
1 15 11 0.0772648177135 ('ExtensionTabsTest.GetLastFocusedWindow', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/0')
1 15 11 0.0772648177135 ('ExtensionTabsTest.GetLastFocusedWindow', 'PermissionBubbleInteractiveUITest.SwitchTabs/Views')
1 15 11 0.0772648177135 ('CommandsApiTest.OverwriteBookmarkShortcut', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/1')
1 15 11 0.0772648177135 ('CommandsApiTest.OverwriteBookmarkShortcut', 'CommandsApiTest.PageAction')
1 15 11 0.0772648177135 ('BrowserCommandControllerInteractiveTest.UnpreservedShortcutsShouldBePreventable', 'PopupBlockerBrowserTest.PopupsLaunchWhenTabIsClosed')
1 15 11 0.0772648177135 ('BrowserCommandControllerInteractiveTest.UnpreservedShortcutsShouldBePreventable', 'CommandsApiTest.ShortcutChangedOnUpdate')
1 15 11 0.0772648177135 ('BrowserCommandControllerInteractiveTest.KeyEventsShouldBeConsumedByWebPageInJsFullscreenExceptForEsc', 'CommandsApiTest.ShortcutChangedOnUpdate')
1 11 15 0.0772648177135 ('WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/0')
1 11 15 0.0772648177135 ('WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/0')
1 11 15 0.0772648177135 ('DevToolsManagerDelegateTest.RestoreMaximizedWindow', 'ExtensionTabsTest.GetLastFocusedWindow')
1 11 15 0.0772648177135 ('CommandsApiTest.ShortcutChangedOnUpdate', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/0')
1 11 15 0.0772648177135 ('CommandsApiTest.ShortcutChangedOnUpdate', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 11 15 0.0772648177135 ('BrowserFocusTest.LocationBarLockFocus', 'PopupBlockerBrowserTest.ModalPopUnderNoOpener')
1 11 15 0.0772648177135 ('BrowserFocusTest.LocationBarLockFocus', 'ExtensionTabsTest.GetLastFocusedWindow')
1 11 15 0.0772648177135 ('AppShimMenuControllerUITest.WindowCycling', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/0')
1 28 6 0.0765755573898 ('AutofillInteractiveTest.AutofillAfterReload', 'OmniboxViewTest.TabAcceptKeyword')
1 7 24 0.0765698728472 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'DevToolsManagerDelegateTest.MaximizedToFullscreenWindow')
1 24 7 0.0765698728472 ('OmniboxViewTest.CtrlArrowAfterArrowSuggestions', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CommitTextWithReplacementRange/0')
1 8 21 0.0765660838554 ('PopupBlockerBrowserTest.OpenInNewForegroundTab', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1')
1 21 8 0.0765660838554 ('CommandsApiTest.MediaKeyShortcutChangedOnUpdateAfterBeingReassignedByUser', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequestRemoveElement/0')
1 21 8 0.0765660838554 ('CommandsApiTest.MediaKeyShortcutChangedOnUpdateAfterBeingReassignedByUser', 'StickyKeysBrowserTest.OverlayShown')
1 21 8 0.0765660838554 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_ChildFrame')
1 21 8 0.0765660838554 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'SitePerProcessTextInputManagerTest.ClosingTabWillNotCrash')
1 21 8 0.0765660838554 ('BrowserActionInteractiveTest.TestOpenPopupIncognitoFromBackground', 'CrossSiteSubframe/DragAndDropBrowserTest.DragImageBetweenFrames/0')
1 21 8 0.0765660838554 ('BrowserActionInteractiveTest.TestOpenPopupIncognito', 'CommandsApiTest.AddRemoveAddComponentExtension')
1 14 12 0.0765604014221 ('PopupBlockerBrowserTest.CorrectFrameName', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/1')
1 14 12 0.0765604014221 ('PopupBlockerBrowserTest.CorrectFrameName', 'PopupBlockerBrowserTest.Opener')
1 14 12 0.0765604014221 ('CommandsApiTest.ShortcutAddedOnUpdate', 'FullscreenControllerInteractiveTest.TestTabExitsMouseLockOnNavigation')
1 14 12 0.0765604014221 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/1')
1 14 12 0.0765604014221 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'PopupBlockerBrowserTest.Opener')
1 14 12 0.0765604014221 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'PasswordGenerationInteractiveTest.PopupShownAndDismissed')
1 12 14 0.0765604014221 ('PopupBlockerBrowserTest.WebUI', 'SitePerProcessTextInputManagerTest.TrackSelectionBoundsForAllFrames')
1 12 14 0.0765604014221 ('PopupBlockerBrowserTest.Opener', 'SitePerProcessTextInputManagerTest.TrackSelectionBoundsForAllFrames')
1 12 14 0.0765604014221 ('PopupBlockerBrowserTest.Opener', 'PopupBlockerBrowserTest.Regress427477')
